Freq;Ampl;Phase;Cohe;Imag;Real
307.1289063;2.813907862;-3.032543659;0.988543272;-0.30624634;-2.797193289
307.3730469;2.813825607;-3.032656908;0.988576531;-0.30592069;-2.79714632
307.6171875;2.814473867;-3.032775879;0.988630652;-0.305657953;-2.797827005
307.8613281;2.815153837;-3.032719135;0.988691151;-0.305890977;-2.798485518
308.1054688;2.816281796;-3.032501459;0.988767743;-0.306622952;-2.799540281
308.3496094;2.817593336;-3.032343864;0.988829494;-0.307206661;-2.800795555
308.59375;2.819645166;-3.032200098;0.98890835;-0.30783388;-2.80279088
308.8378906;2.821817636;-3.032179832;0.988996327;-0.308127701;-2.804944277
309.0820313;2.824000359;-3.03233099;0.989085078;-0.307941854;-2.807160378
309.3261719;2.825447083;-3.032608986;0.989160657;-0.307318419;-2.808684111
309.5703125;2.82717061;-3.032909632;0.989233434;-0.306661159;-2.810489655
309.8144531;2.828208447;-3.033149004;0.989312768;-0.306100488;-2.811594725
310.0585938;2.829099655;-3.033322096;0.9893682;-0.305710644;-2.812533617
310.3027344;2.829639912;-3.03343153;0.989436924;-0.305461168;-2.813104153
310.546875;2.830508232;-3.033182383;0.989494264;-0.306255847;-2.813891411
310.7910156;2.831433296;-3.032990456;0.989532828;-0.306896329;-2.814752102
311.0351563;2.833040476;-3.032918453;0.989557922;-0.30727306;-2.816327572
311.2792969;2.835127831;-3.032742977;0.989603579;-0.30799374;-2.818348646
311.5234375;2.83707118;-3.032806158;0.989626944;-0.308027118;-2.820300102
311.7675781;2.839133978;-3.032901525;0.989661694;-0.307981968;-2.822380066
312.0117188;2.841344833;-3.033224821;0.989731789;-0.307308108;-2.824677467
312.2558594;2.843077421;-3.033538342;0.9897843;-0.306609452;-2.826496124
312.5;2.844198465;-3.033804655;0.989849746;-0.305977434;-2.827692032
312.7441406;2.845520258;-3.034054518;0.989914298;-0.305413008;-2.829082727
312.9882813;2.846845627;-3.034260035;0.99000138;-0.304973155;-2.830463171
313.2324219;2.848243237;-3.034101248;0.990069151;-0.305572659;-2.831804276
313.4765625;2.849743843;-3.03403616;0.990096986;-0.305918127;-2.833276272
313.7207031;2.851570606;-3.034015179;0.990139008;-0.306173772;-2.835085869
313.9648438;2.854171753;-3.034202099;0.990159392;-0.305922836;-2.837729216
314.2089844;2.856310129;-3.034233332;0.990159392;-0.306063145;-2.839864969
314.453125;2.858286142;-3.034653425;0.990144432;-0.305080682;-2.841958046
314.6972656;2.860239506;-3.035275459;0.990146399;-0.303520083;-2.844089508
314.9414063;2.861867428;-3.035953045;0.990156829;-0.301764697;-2.84591341
315.1855469;2.862618685;-3.036402225;0.990160704;-0.30056566;-2.846795797
315.4296875;2.863169193;-3.036940575;0.99020654;-0.299090475;-2.847504616
315.6738281;2.863544464;-3.037176132;0.99025172;-0.298458427;-2.847948313
315.9179688;2.864363432;-3.037173986;0.990290046;-0.29854992;-2.848762035
316.1621094;2.865312576;-3.037065744;0.990364432;-0.298957139;-2.849673748
316.40625;2.866934299;-3.037017584;0.990414798;-0.299263746;-2.851272345
316.6503906;2.869058132;-3.03690958;0.990480661;-0.299793571;-2.85335207
316.8945313;2.87181282;-3.036920071;0.990518153;-0.300051451;-2.856094837
317.1386719;2.874386072;-3.03730607;0.990532219;-0.299216896;-2.858769655
317.3828125;2.87672019;-3.037856102;0.990565002;-0.297886074;-2.861255407
317.6269531;2.879193306;-3.038412571;0.990577936;-0.296548963;-2.863880634
317.8710938;2.880357981;-3.039068937;0.990602076;-0.294787914;-2.865233421
318.1152344;2.880796671;-3.039744139;0.990570784;-0.292898327;-2.865868092
318.359375;2.882280588;-3.040262461;0.990659356;-0.291562498;-2.867495775
318.6035156;2.882810116;-3.040543318;0.990670681;-0.290810525;-2.868104458
318.8476563;2.883718491;-3.040720463;0.990703464;-0.290394247;-2.869059801
319.0917969;2.884775162;-3.04073596;0.99072355;-0.290456206;-2.870115519
319.3359375;2.886221647;-3.040905952;0.99072963;-0.290113866;-2.871603966
319.5800781;2.888515234;-3.041041374;0.990721345;-0.289955139;-2.873925209
319.8242188;2.890824556;-3.041264772;0.990729928;-0.289544553;-2.876287699
320.0683594;2.892813683;-3.041721821;0.99071151;-0.288428038;-2.878398895
320.3125;2.895519018;-3.042291403;0.990733385;-0.287056595;-2.881254673
320.5566406;2.896945477;-3.042885065;0.990710855;-0.285486728;-2.88284421
320.8007813;2.898311615;-3.043581009;0.990747571;-0.283614159;-2.884401798
321.0449219;2.899852514;-3.044089079;0.990739942;-0.282298237;-2.886079073
321.2890625;2.900727987;-3.044592857;0.990802646;-0.280929208;-2.887092352
321.5332031;2.901944637;-3.044804096;0.990835071;-0.280437082;-2.888362408
321.7773438;2.903713226;-3.045122147;0.990845025;-0.279688329;-2.890211821
322.0214844;2.905592442;-3.04532218;0.990861773;-0.279291034;-2.892138243
322.265625;2.907789707;-3.045796394;0.990854979;-0.278129518;-2.894457579
322.5097656;2.910017252;-3.046254873;0.990840971;-0.277014464;-2.896802187
322.7539063;2.911977053;-3.046898842;0.99082166;-0.275334209;-2.898931026
322.9980469;2.913713932;-3.047727823;0.990788758;-0.27309379;-2.900887489
323.2421875;2.914950848;-3.048450947;0.990769207;-0.271111101;-2.902315855
323.4863281;2.916071177;-3.049189806;0.990771949;-0.269070268;-2.903630972
323.7304688;2.916717291;-3.049794674;0.990797997;-0.267372966;-2.904436588
323.9746094;2.917616129;-3.050035954;0.990798116;-0.26675427;-2.905395985
324.21875;2.91834259;-3.050423145;0.990827441;-0.2656959;-2.906222582
324.4628906;2.920147896;-3.050575256;0.990853846;-0.265417427;-2.908060789
324.7070313;2.921865702;-3.050770044;0.990873277;-0.265007019;-2.909823179
324.9511719;2.924681664;-3.051088333;0.990861416;-0.264335334;-2.91271162
325.1953125;2.927474499;-3.051569462;0.990836561;-0.263184756;-2.915620089
325.4394531;2.930188894;-3.05227375;0.990808904;-0.261373788;-2.918508291
325.6835938;2.932296991;-3.053209782;0.990773916;-0.258828133;-2.920851469
325.9277344;2.933984518;-3.054174662;0.990716398;-0.256156743;-2.922780991
326.171875;2.935370207;-3.055135727;0.990674317;-0.253467441;-2.92440629
326.4160156;2.936163187;-3.055899143;0.990641475;-0.251302272;-2.925389051
326.6601563;2.936812878;-3.056650639;0.990629792;-0.249159157;-2.92622447
326.9042969;2.937583208;-3.057119131;0.990635276;-0.247853488;-2.927108526
327.1484375;2.93857336;-3.057558775;0.990629017;-0.246649548;-2.928203821
327.3925781;2.940282106;-3.057910681;0.9906317;-0.245761514;-2.929993153
327.6367188;2.942596436;-3.058363199;0.990620613;-0.244628087;-2.932410479
327.8808594;2.944908142;-3.058841944;0.99061048;-0.243415684;-2.934830904
328.125;2.947763443;-3.059623241;0.990606904;-0.241355941;-2.937865973
328.3691406;2.950044632;-3.06061697;0.990562081;-0.238620982;-2.940378189
328.6132813;2.951965332;-3.061697721;0.990547895;-0.235596329;-2.942548752
328.8574219;2.953346968;-3.062766314;0.990511;-0.232560948;-2.944176197
329.1015625;2.954066992;-3.063907146;0.990495741;-0.229257599;-2.945157528
329.3457031;2.954408169;-3.064767599;0.990475297;-0.226749852;-2.945693731
329.5898438;2.955174685;-3.065574884;0.990468681;-0.224430084;-2.946640253
329.8339844;2.955839396;-3.066156626;0.99047184;-0.222765774;-2.947432995
330.078125;2.956988096;-3.066576719;0.99047035;-0.221613377;-2.948671818
330.3222656;2.958134651;-3.067160368;0.990448952;-0.219977379;-2.949944258
330.5664063;2.960577965;-3.067609549;0.990425527;-0.218833238;-2.952479362
330.8105469;2.96244359;-3.068424702;0.990383685;-0.216562614;-2.954517365
331.0546875;2.964743853;-3.069259644;0.990346074;-0.214262366;-2.956991434
331.2988281;2.966523886;-3.070278406;0.990281045;-0.211376607;-2.95898366
331.5429688;2.968135834;-3.071359396;0.990271747;-0.208290562;-2.960818291
331.7871094;2.968693733;-3.072518826;0.990239739;-0.204896063;-2.96161437
332.03125;2.969559193;-3.073476076;0.99020642;-0.202119857;-2.96267271
332.2753906;2.970088005;-3.074290037;0.990193129;-0.19974412;-2.963363886
332.5195313;2.971118689;-3.07500267;0.990182698;-0.197700694;-2.964533806
332.7636719;2.972112894;-3.075701475;0.990159273;-0.195694834;-2.965663195
333.0078125;2.973611116;-3.076405287;0.990145862;-0.193705052;-2.967295408
333.2519531;2.975522995;-3.077149391;0.9901191;-0.191620037;-2.969346523
333.4960938;2.977508307;-3.078089476;0.990063846;-0.188954547;-2.971506596
333.7402344;2.979300022;-3.079268694;0.990013838;-0.185561508;-2.973515749
333.984375;2.980993032;-3.0803864;0.989953339;-0.182341963;-2.975410938
334.2285156;2.981912613;-3.081629276;0.989923716;-0.178699017;-2.976553202
334.4726563;2.982640505;-3.082875729;0.989879251;-0.175031319;-2.977500439
334.7167969;2.983102322;-3.083968401;0.989852309;-0.171804339;-2.978150845
334.9609375;2.983593702;-3.084946871;0.98984617;-0.16891785;-2.978808165
335.2050781;2.984500408;-3.085856676;0.989814818;-0.166258335;-2.979866028
335.4492188;2.985275269;-3.086674213;0.989796937;-0.163864449;-2.980774641
335.6933594;2.986758947;-3.08749795;0.989779592;-0.161489263;-2.982389927
335.9375;2.988880157;-3.088403225;0.989729524;-0.158902422;-2.984653234
336.1816406;2.990895748;-3.089468718;0.989684582;-0.155826822;-2.986833572
336.4257813;2.992908716;-3.091078043;0.989604414;-0.151121795;-2.989090919
336.6699219;2.994027615;-3.092576742;0.989563584;-0.14669615;-2.990431786
336.9140625;2.994727135;-3.094208002;0.989512205;-0.141850978;-2.991365671
337.1582031;2.995033741;-3.095692158;0.989477575;-0.137425467;-2.991879225
337.4023438;2.994913101;-3.097234249;0.989440203;-0.132806614;-2.991966963
337.6464844;2.994543314;-3.09854722;0.989408314;-0.128862128;-2.991769314
337.890625;2.994475603;-3.099714756;0.98939693;-0.125365689;-2.991850138
338.1347656;2.994273424;-3.100703955;0.98936969;-0.122398272;-2.991770744
338.3789063;2.995024443;-3.101743221;0.989345849;-0.119319029;-2.992646694
338.6230469;2.99607873;-3.102839231;0.98928237;-0.116079837;-2.99382925
338.8671875;2.997377634;-3.104142666;0.989213705;-0.112225659;-2.995275974
339.1113281;2.99804163;-3.10560751;0.989094615;-0.107862204;-2.996100664
339.3554688;2.999110937;-3.107295752;0.988998711;-0.102839991;-2.997347116
339.5996094;2.999601364;-3.109170437;0.988878429;-0.097236656;-2.99802494
339.84375;2.99946332;-3.111049175;0.988780975;-0.091600128;-2.99806428
340.0878906;2.998323441;-3.112827301;0.988692045;-0.08623603;-2.997082949
340.3320313;2.997153521;-3.114539862;0.988628089;-0.08107166;-2.996056795
340.5761719;2.995921373;-3.115972519;0.988575816;-0.076747589;-2.994938135
340.8203125;2.994704962;-3.117331982;0.988529742;-0.072647035;-2.993823767
341.0644531;2.994406462;-3.118538857;0.988501072;-0.069026597;-2.993610859
341.3085938;2.994235277;-3.119881153;0.98844403;-0.065004669;-2.993529558
341.5527344;2.994400024;-3.121421337;0.98840189;-0.060397219;-2.993790865
341.796875;2.994648695;-3.122969151;0.988320827;-0.055767633;-2.994129419
342.0410156;2.994720459;-3.124740124;0.988219142;-0.050466571;-2.99429512
342.2851563;2.994165421;-3.126820803;0.988102674;-0.044227682;-2.993838787
342.5292969;2.993104458;-3.128921509;0.987998009;-0.037925389;-2.992864132
342.7734375;2.991283178;-3.130993843;0.987880528;-0.03170377;-2.991115093
343.0175781;2.989239216;-3.13299489;0.987759471;-0.025700549;-2.989128828
343.2617188;2.986116171;-3.134848595;0.98764509;-0.020138925;-2.986048222
343.5058594;2.983511448;-3.136642694;0.987508178;-0.014768767;-2.98347497
343.75;2.980818272;-3.138221979;0.987366796;-0.010047653;-2.980801344
343.9941406;2.978079081;-3.139909267;0.987211585;-0.005013478;-2.978074789
344.2382813;2.975575447;3.141507387;0.987039626;0.000253986;-2.975575447
344.4824219;2.973024845;3.139827013;0.98685807;0.005249898;-2.973020315
344.7265625;2.970233679;3.137855053;0.986672759;0.011101948;-2.970212936
344.9707031;2.966646433;3.135761976;0.986500561;0.017297698;-2.966595888
345.2148438;2.962607861;3.133794785;0.986331522;0.023101738;-2.962517738
345.4589844;2.958179712;3.131782055;0.986173391;0.02902125;-2.958037376
345.703125;2.953371286;3.129969358;0.986026347;0.034327552;-2.95317173
345.9472656;2.94797492;3.128380299;0.985886633;0.038948562;-2.947717667
346.1914063;2.942665815;3.126843214;0.985782266;0.043401264;-2.942345619
346.4355469;2.937262058;3.125615597;0.985671222;0.046926878;-2.936887264
346.6796875;2.932407379;3.124294281;0.985538542;0.050723463;-2.931968689
346.9238281;2.927319527;3.122965097;0.985375226;0.054526005;-2.926811695
347.1679688;2.921641588;3.121715546;0.985204577;0.058070194;-2.921064377
347.4121094;2.915847301;3.120147943;0.985015213;0.062524974;-2.915176868
347.65625;2.909459114;3.118766546;0.984783053;0.066406228;-2.908701181
347.9003906;2.90229702;3.117414236;0.98457396;0.070166707;-2.901448727
348.1445313;2.893894672;3.116266251;0.984357297;0.073284455;-2.892966509
348.3886719;2.885492802;3.115372181;0.984131455;0.075650781;-2.88450098
348.6328125;2.876610279;3.114628553;0.983927011;0.077556185;-2.875564575
348.8769531;2.867624521;3.114463568;0.983734608;0.077786885;-2.866569281
349.1210938;2.85861063;3.114567518;0.983577788;0.077245452;-2.857566833
349.3652344;2.849931479;3.114759684;0.983410001;0.076463178;-2.848905563
349.609375;2.841618538;3.115314484;0.983217478;0.074664295;-2.840637445
349.8535156;2.833429337;3.116009474;0.983038723;0.072480477;-2.832502127
350.0976563;2.825274706;3.116806746;0.982821405;0.070019886;-2.824406862
350.3417969;2.816649437;3.117902279;0.982631028;0.066721737;-2.815859079
350.5859375;2.80786109;3.11916852;0.98241353;0.062959008;-2.807155132
350.8300781;2.799321413;3.120802402;0.98219496;0.058194377;-2.798716545
351.0742188;2.790804386;3.123034239;0.981965005;0.051790256;-2.790323734
351.3183594;2.782585144;3.125620127;0.981768489;0.044443514;-2.782230139
351.5625;2.775471926;3.128850222;0.981531501;0.035365693;-2.77524662
351.8066406;2.769421577;3.132422209;0.981296778;0.025396412;-2.769305229
352.0507813;2.765144825;3.136321306;0.981051743;0.014576118;-2.76510644
352.2949219;2.762325525;3.140437126;0.98075211;0.003191945;-2.762323618
352.5390625;2.761409044;-3.1385777;0.980413258;-0.008325789;-2.761396408
352.7832031;2.762024403;-3.134445429;0.980024934;-0.019740753;-2.761953831
353.0273438;2.763661385;-3.130489826;0.97960341;-0.03068427;-2.763491154
353.2714844;2.766752005;-3.126653433;0.97915411;-0.041331738;-2.766443253
353.515625;2.770581961;-3.12295413;0.9786672;-0.051636618;-2.770100832
353.7597656;2.775495052;-3.119289875;0.978201449;-0.061896138;-2.774804831
354.0039063;2.781667709;-3.115850449;0.977734864;-0.071598411;-2.780746222
354.2480469;2.789318085;-3.112416506;0.977297068;-0.081370011;-2.788130999
354.4921875;2.799111128;-3.109227419;0.976879239;-0.090578437;-2.797645092
354.7363281;2.809640646;-3.106535196;0.976568758;-0.098479174;-2.807914257
354.9804688;2.821617842;-3.104169607;0.976309419;-0.105569236;-2.819642305
355.2246094;2.835413694;-3.102591276;0.976106346;-0.110557012;-2.833257437
355.46875;2.85006547;-3.101770878;0.9759835;-0.113465197;-2.847805977
355.7128906;2.865132809;-3.101853848;0.975894392;-0.113827005;-2.862870932
355.9570313;2.879813671;-3.102822065;0.975928485;-0.111624584;-2.877649546
356.2011719;2.893895864;-3.104689837;0.976068735;-0.106768876;-2.891925573
356.4453125;2.906843901;-3.107181072;0.976304591;-0.100009397;-2.905122995
356.6894531;2.91802597;-3.110295057;0.976631045;-0.091312505;-2.916596889
356.9335938;2.927646637;-3.113775969;0.977032959;-0.081427254;-2.926514149
357.1777344;2.935384274;-3.117681503;0.977498174;-0.070181869;-2.934545279
357.421875;2.941320181;-3.121625423;0.978030086;-0.05872624;-2.94073391
357.6660156;2.945132732;-3.125714302;0.978531361;-0.046761855;-2.944761515
357.9101563;2.946989059;-3.129673719;0.979034007;-0.035124358;-2.946779728
358.1542969;2.947153091;-3.133449078;0.979497671;-0.024000172;-2.94705534
358.3984375;2.945745468;-3.136868477;0.979870617;-0.01391664;-2.945712566
358.6425781;2.943226576;-3.139974833;0.980198383;-0.004761552;-2.943222761
358.8867188;2.939928532;3.140607119;0.980446756;0.002897863;-2.939927101
359.1308594;2.935782671;3.138528347;0.980611801;0.008996351;-2.935768843
359.375;2.931983471;3.136816263;0.980689883;0.014004399;-2.931950092
359.6191406;2.928342819;3.13564229;0.980726421;0.01742452;-2.928291082
359.8632813;2.924735785;3.134975195;0.980632305;0.019354098;-2.92467165
360.1074219;2.927023172;3.133858919;0.980937839;0.022636732;-2.926935673
360.3515625;2.922631025;3.133250713;0.980748177;0.024380429;-2.922529221
360.5957031;2.922320843;3.132514;0.98067987;0.026530877;-2.922200441
360.8398438;2.921987772;3.131620884;0.980589092;0.02913728;-2.921842575
361.0839844;2.922404528;3.130616426;0.980523765;0.032076363;-2.922228575
361.328125;2.921914816;3.129444122;0.980411172;0.035496309;-2.921699286
361.5722656;2.92107749;3.128195524;0.980298758;0.039133456;-2.920815229
361.8164063;2.919881821;3.126917601;0.980180383;0.042848039;-2.919567347
362.0605469;2.91836977;3.125993013;0.980100632;0.04552393;-2.918014765
362.3046875;2.916361094;3.124942064;0.980014563;0.048556831;-2.915956736
362.5488281;2.915133715;3.124267101;0.979942083;0.050504133;-2.914696217
362.7929688;2.914059162;3.123711824;0.979893148;0.052103426;-2.913593292
363.0371094;2.913191557;3.123287678;0.979840577;0.053322829;-2.912703514
363.28125;2.913522482;3.12275672;0.97978878;0.054875635;-2.91300559
363.5253906;2.913737297;3.122078657;0.979752362;0.056855239;-2.913182497
363.7695313;2.914582968;3.121218681;0.979660273;0.059377588;-2.9139781
364.0136719;2.914678812;3.12027812;0.979593217;0.062120225;-2.914016724
364.2578125;2.914717197;3.119075775;0.979520738;0.065625198;-2.913978338
364.5019531;2.914494753;3.117914438;0.97946614;0.069003738;-2.913677692
364.7460938;2.913577318;3.116890907;0.979442656;0.07196372;-2.912688494
364.9902344;2.912490129;3.115859032;0.979407907;0.074940562;-2.911525726
365.234375;2.911790371;3.115111351;0.979386628;0.077098966;-2.910769463
365.4785156;2.910988092;3.114338398;0.979390502;0.079327539;-2.909907103
365.7226563;2.910163641;3.113834143;0.979367435;0.080771931;-2.909042597
365.9667969;2.91044569;3.113193512;0.979329586;0.082643203;-2.909272194
366.2109375;2.91093874;3.112394333;0.979346573;0.084982425;-2.909698009
366.4550781;2.911308289;3.111530781;0.979306042;0.087506115;-2.909992933
366.6992188;2.911390066;3.110504866;0.97928369;0.090494365;-2.909983397
366.9433594;2.9114995;3.109388351;0.979226232;0.093747035;-2.909989834
367.1875;2.910858631;3.108303547;0.979161084;0.096882261;-2.909245968
367.4316406;2.910029173;3.107227802;0.979117095;0.099983551;-2.908311129
367.6757813;2.909141064;3.106282711;0.979061246;0.102700785;-2.907327652
367.9199219;2.907823324;3.105412722;0.979000032;0.10518229;-2.905920267
368.1640625;2.906415701;3.104715347;0.978923798;0.107156798;-2.904439688
368.4082031;2.905930042;3.104025126;0.978873253;0.109143309;-2.903879642
368.6523438;2.905673742;3.103325367;0.978815198;0.111165665;-2.903546572
368.8964844;2.905264616;3.102590084;0.978788793;0.113284566;-2.903055191
369.140625;2.905174255;3.10180974;0.978715777;0.115546033;-2.902875662
369.3847656;2.905112505;3.100934029;0.978653014;0.118085749;-2.90271163
369.6289063;2.904620409;3.099935055;0.97862494;0.120964602;-2.902100563
369.8730469;2.903688192;3.099066019;0.978592873;0.123446912;-2.901062965
370.1171875;2.902916193;3.098100424;0.978607893;0.126214653;-2.900171041
370.3613281;2.901926517;3.097322226;0.978591323;0.128427714;-2.899083376
370.6054688;2.901088715;3.096646309;0.978601396;0.130349666;-2.898158789
370.8496094;2.900540113;3.096161127;0.97862339;0.131730631;-2.897547245
371.09375;2.90055418;3.095637321;0.978602469;0.133249149;-2.897491932
371.3378906;2.900387049;3.09517622;0.978612959;0.134577364;-2.897263288
371.5820313;2.900984764;3.094364405;0.978582025;0.136957571;-2.897750139
371.8261719;2.901465893;3.093572617;0.978550851;0.139274925;-2.898121357
372.0703125;2.901714325;3.092521667;0.978497684;0.142333359;-2.898221493
372.3144531;2.901394606;3.091392756;0.97845757;0.145588741;-2.897739649
372.5585938;2.900907755;3.090193033;0.978405356;0.149040252;-2.897076607
372.8027344;2.899911404;3.089274406;0.978355885;0.151649058;-2.895943403
373.046875;2.89835;3.088359118;0.978357196;0.154216737;-2.894244194
373.2910156;2.896888018;3.087729692;0.97833854;0.155959934;-2.892686844
373.5351563;2.895630836;3.087174654;0.978330374;0.157497168;-2.891344309
373.7792969;2.894896984;3.086815357;0.97833097;0.15849556;-2.890554905
374.0234375;2.895002604;3.086349964;0.978333712;0.159846708;-2.890586376
374.2675781;2.895141363;3.085909128;0.978321731;0.16112861;-2.890654087
374.5117188;2.895917177;3.085312366;0.97832334;0.162897542;-2.891331911
374.7558594;2.896454573;3.084485769;0.978295445;0.165317595;-2.891732931
375;2.896878242;3.083494663;0.978269219;0.16820848;-2.891990662
375.2441406;2.89706111;3.08251524;0.978246868;0.17105177;-2.892006874
375.4882813;2.89637351;3.081383467;0.978223801;0.174283102;-2.891125202
375.7324219;2.89542985;3.08038044;0.978215158;0.177124947;-2.890007019
375.9765625;2.894246817;3.079592228;0.978223801;0.179329872;-2.888685703
376.2207031;2.893262863;3.078875065;0.978221297;0.181340113;-2.887574434
376.4648438;2.892271519;3.078236103;0.978228986;0.183122009;-2.886468649
376.7089844;2.891853571;3.077715158;0.97819525;0.184599072;-2.885955811
376.953125;2.891628504;3.07709527;0.978229523;0.186373681;-2.885616064
377.1972656;2.891802549;3.076481342;0.978199899;0.188156426;-2.885674715
377.4414063;2.891926527;3.075636387;0.978201449;0.190602675;-2.885638475
377.6855469;2.891760826;3.07477951;0.978224695;0.193064287;-2.885308743
377.9296875;2.891480684;3.073850632;0.9781937;0.195724979;-2.884848833
378.1738281;2.890737295;3.072975636;0.978232741;0.198198393;-2.883934736
378.4179688;2.889896393;3.072089195;0.978262246;0.20069626;-2.882919073
378.6621094;2.888687372;3.071351051;0.97830081;0.202739805;-2.88156414
378.90625;2.887835503;3.070763826;0.978309274;0.204370975;-2.88059473
379.1503906;2.887035847;3.070164919;0.978338242;0.20603916;-2.879674196
379.3945313;2.886813879;3.069705963;0.978367984;0.207345203;-2.879358053
379.6386719;2.88656497;3.069106579;0.978378892;0.209052935;-2.878984928
379.8828125;2.886525393;3.068454981;0.978395343;0.210925698;-2.878808737
380.1269531;2.886791945;3.067675352;0.978376269;0.213189885;-2.878909111
380.3710938;2.88645792;3.066757202;0.978393257;0.215808004;-2.878379107
380.6152344;2.885622025;3.065811396;0.978409946;0.218467131;-2.877340078
380.859375;2.884727716;3.064924002;0.9784078;0.220951751;-2.876253605
381.1035156;2.883506536;3.0640769;0.97843796;0.22329399;-2.874847889
381.3476563;2.881962776;3.063357353;0.978499055;0.225241214;-2.873147488
381.5917969;2.880491734;3.062849283;0.978550255;0.226585835;-2.871566057
381.8359375;2.879596233;3.062432766;0.978576601;0.227710932;-2.870578766
382.0800781;2.878649235;3.062060595;0.978634298;0.228704199;-2.869549751
382.3242188;2.878246784;3.061759472;0.978649616;0.229535893;-2.86907959
382.5683594;2.878017187;3.06124568;0.97865963;0.230991825;-2.868732452
382.8125;2.87767005;3.060678482;0.978687763;0.232590735;-2.8682549
383.0566406;2.877505302;3.060082674;0.978639185;0.23428598;-2.867951632
383.3007813;2.876707554;3.059272766;0.978670418;0.236542881;-2.866966009
383.5449219;2.875720978;3.058606625;0.978700221;0.238371372;-2.865824461
383.7890625;2.874913931;3.058004618;0.978824794;0.240028813;-2.86487627
384.0332031;2.874072552;3.057511091;0.978827655;0.241372332;-2.86391902
384.2773438;2.873084307;3.057094336;0.978947401;0.242482588;-2.8628335
384.5214844;2.872169733;3.056875944;0.979042649;0.243030205;-2.861869097
384.765625;2.871816635;3.056689262;0.979152739;0.24353461;-2.861471891
385.0097656;2.872144222;3.056500673;0.979235113;0.244101614;-2.86175251
385.2539063;2.872434855;3.056099176;0.979310572;0.245275423;-2.861943722
385.4980469;2.872815847;3.055749655;0.979369223;0.24630861;-2.862237453
385.7421875;2.873254538;3.05497551;0.979417384;0.248562112;-2.862483025
385.9863281;2.873061657;3.05443716;0.979449332;0.250086665;-2.86215663
386.2304688;2.872673035;3.05367136;0.979515851;0.252244145;-2.861577034
386.4746094;2.871702194;3.053027153;0.979564846;0.254001945;-2.86044693
386.71875;2.870782614;3.05264616;0.979661644;0.255009621;-2.859434128
386.9628906;2.869414091;3.052192688;0.979742527;0.256183922;-2.857954979
387.2070313;2.868929386;3.052032709;0.979844332;0.256597906;-2.857431173
387.4511719;2.868424177;3.051994562;0.979984164;0.256661892;-2.856918335
387.6953125;2.868824005;3.051943064;0.980086744;0.256844461;-2.857303381
387.9394531;2.869086981;3.051731586;0.980165541;0.257472485;-2.857510805
388.1835938;2.86999917;3.051420689;0.980239391;0.258442998;-2.858339071
388.4277344;2.870610237;3.050951958;0.980343699;0.259838343;-2.85882616
388.671875;2.870927811;3.05056572;0.980380535;0.260971487;-2.859041929
388.9160156;2.871291637;3.04991889;0.980461359;0.262853682;-2.85923481
389.1601563;2.8711555;3.049450636;0.980526924;0.264180332;-2.858975887
389.4042969;2.870669603;3.048969507;0.980638325;0.265510976;-2.858364582
389.6484375;2.870477676;3.048696995;0.980719864;0.266272128;-2.858100891
389.8925781;2.869952917;3.048531055;0.980827212;0.266697288;-2.857534409
390.1367188;2.870504141;3.04847908;0.980956912;0.266896993;-2.858069181
390.3808594;2.870727062;3.048425913;0.98101598;0.267069757;-2.858277082
390.625;2.87198329;3.048301697;0.981110632;0.267541528;-2.859494686
390.8691406;2.87305975;3.048134327;0.981158972;0.268121064;-2.860521555
391.1132813;2.87404418;3.047720194;0.981247425;0.269397974;-2.861390352
391.3574219;2.874994516;3.047245026;0.981286705;0.270847142;-2.862208128
391.6015625;2.875569582;3.046732903;0.981363297;0.272367358;-2.862641573
391.8457031;2.875566483;3.046317577;0.981435299;0.273555756;-2.862524986
392.0898438;2.87561059;3.045883417;0.981531978;0.274802625;-2.862449884
392.3339844;2.87583828;3.045704603;0.981622696;0.275336444;-2.862627506
392.578125;2.876409292;3.045545101;0.98173821;0.275847673;-2.863151789
392.8222656;2.876797676;3.045551062;0.981842935;0.275868028;-2.863540173
393.0664063;2.877857685;3.045543194;0.981942117;0.275991917;-2.864593029
393.3105469;2.879491329;3.045427084;0.98206234;0.27648133;-2.866187096
393.5546875;2.881120682;3.045218706;0.982124031;0.277235836;-2.867751122
393.7988281;2.882899523;3.044878006;0.982190371;0.278384238;-2.869427204
394.0429688;2.883796453;3.044433117;0.982203007;0.279747933;-2.870195627
394.2871094;2.884826422;3.043957472;0.982265472;0.281213194;-2.871087313
394.53125;2.885512352;3.043528318;0.982316434;0.282512724;-2.871649027
394.7753906;2.885703802;3.04313755;0.982356608;0.283653468;-2.871728897
395.0195313;2.885957003;3.043061256;0.982430577;0.283897668;-2.871959209
395.2636719;2.88683629;3.043038845;0.982513249;0.284048885;-2.872827768
395.5078125;2.8875947;3.043287039;0.982602477;0.283410102;-2.873652935
395.7519531;2.889127493;3.043424845;0.982665479;0.283164412;-2.875217438
395.9960938;2.891408682;3.043565512;0.982721567;0.282982856;-2.877527475
396.2402344;2.893783092;3.043493032;0.982782066;0.283424199;-2.879869938
396.484375;2.896491051;3.043338776;0.9828192;0.284133732;-2.882521152
396.7285156;2.898864985;3.042968273;0.982845008;0.285435796;-2.884778023
396.9726563;2.900927067;3.042511463;0.982868552;0.2869578;-2.886699438
