Freq;Ampl;Phase;Cohe;Imag;Real
88.13476563;1.108946323;-2.930376768;0.989772201;-0.232489392;-1.084301949
88.37890625;1.111363888;-2.930502176;0.989757419;-0.232860029;-1.086694956
88.62304688;1.114043474;-2.931156158;0.989805758;-0.232708946;-1.089467525
88.8671875;1.11656487;-2.932847738;0.989861667;-0.231388211;-1.092326283
89.11132813;1.118625522;-2.934609175;0.989881516;-0.229887262;-1.094748735
89.35546875;1.119147897;-2.936519146;0.989658237;-0.227902263;-1.095697284
89.59960938;1.119549751;-2.938540697;0.989509583;-0.225768045;-1.096549392
89.84375;1.11890769;-2.940193892;0.989205956;-0.223826349;-1.096292019
90.08789063;1.117887139;-2.941279173;0.988921642;-0.222433448;-1.095534086
90.33203125;1.116877794;-2.941640139;0.988579452;-0.221837431;-1.094625115
90.57617188;1.116320372;-2.941853762;0.988252044;-0.221492916;-1.094126105
90.8203125;1.116444707;-2.941276312;0.988121033;-0.222149551;-1.094119906
91.06445313;1.116982818;-2.940639973;0.987925172;-0.222953111;-1.094505668
91.30859375;1.117951989;-2.940633297;0.987879694;-0.223154008;-1.095453739
91.55273438;1.119115353;-2.94101119;0.987808049;-0.222971693;-1.096678019
91.796875;1.120924592;-2.941751003;0.987770557;-0.222519487;-1.098616004
92.04101563;1.122045636;-2.942508698;0.987764835;-0.221908793;-1.09988308
92.28515625;1.12321353;-2.944096088;0.987693548;-0.220391557;-1.101379275
92.52929688;1.122675896;-2.945029974;0.987629712;-0.219257981;-1.101057291
92.7734375;1.122674108;-2.946260214;0.987455487;-0.217903018;-1.101324439
93.01757813;1.12222445;-2.946372509;0.987336457;-0.217692107;-1.100907803
93.26171875;1.121587753;-2.946089983;0.98711735;-0.2178794;-1.100221634
93.50585938;1.121550441;-2.946131945;0.986885905;-0.217825949;-1.100194216
93.75;1.121373296;-2.945585012;0.986711025;-0.218393162;-1.09990108
93.99414063;1.122189641;-2.944741964;0.986512542;-0.219479963;-1.100517154
94.23828125;1.123538613;-2.944273472;0.986360729;-0.220260113;-1.101737022
94.48242188;1.124444008;-2.944554806;0.986237347;-0.22012715;-1.102686882
94.7265625;1.125525236;-2.944476843;0.986106277;-0.220425069;-1.103729963
94.97070313;1.126857281;-2.945151806;0.985885024;-0.219940066;-1.105184913
95.21484375;1.127939939;-2.945747137;0.985753;-0.219492733;-1.106377602
95.45898438;1.129029155;-2.94623518;0.985638678;-0.219164222;-1.107553124
95.703125;1.129771829;-2.946549654;0.985502839;-0.218959734;-1.108350635
95.94726563;1.130464673;-2.946703672;0.985348523;-0.218923256;-1.109063983
96.19140625;1.131741881;-2.946578979;0.98533529;-0.219308883;-1.110289693
96.43554688;1.132954597;-2.946331501;0.985214293;-0.21981895;-1.111425042
96.6796875;1.134226918;-2.947051525;0.985064507;-0.219264641;-1.112831354
96.92382813;1.135876656;-2.947256327;0.984920144;-0.21935536;-1.11449492
97.16796875;1.137479544;-2.94827652;0.984702945;-0.218526095;-1.116291165
97.41210938;1.138514638;-2.949541569;0.984395325;-0.217311382;-1.117582798
97.65625;1.139599919;-2.950584173;0.984195471;-0.216352031;-1.118874311
97.90039063;1.139999866;-2.951863766;0.983681142;-0.214995831;-1.119542956
98.14453125;1.140069842;-2.952766418;0.983215928;-0.213998169;-1.119805336
98.38867188;1.139985561;-2.953471661;0.982747495;-0.213192552;-1.119873166
98.6328125;1.13948977;-2.953465939;0.982268393;-0.213106394;-1.119384885
98.87695313;1.140256643;-2.953231335;0.981960952;-0.213512585;-1.12008822
99.12109375;1.141482711;-2.953108788;0.98160094;-0.21387957;-1.121266365
99.36523438;1.143184543;-2.953391075;0.981479526;-0.213881508;-1.122998476
99.609375;1.145477295;-2.953670263;0.981327236;-0.213996142;-1.12531054
99.85351563;1.147698879;-2.954645157;0.981348455;-0.213311926;-1.127701521
100.0976563;1.149993896;-2.956173182;0.981137395;-0.212011725;-1.130281806
100.3417969;1.151152611;-2.957707882;0.981163919;-0.210488707;-1.131744981
100.5859375;1.152331948;-2.959596395;0.980994821;-0.20856449;-1.133300424
100.8300781;1.153033257;-2.961734056;0.980643511;-0.206266776;-1.134433627
101.0742188;1.152496934;-2.963157892;0.980436802;-0.204556182;-1.134198427
101.3183594;1.151859283;-2.96434474;0.980227828;-0.203097492;-1.133812666
101.5625;1.151846051;-2.964502335;0.979698002;-0.202916279;-1.133831739
101.8066406;1.15164876;-2.964815855;0.979368925;-0.202526167;-1.133701086
102.0507813;1.152570248;-2.964378357;0.979224801;-0.20318453;-1.134519339
102.2949219;1.153606057;-2.964327812;0.978944719;-0.203424603;-1.135528684
102.5390625;1.155805588;-2.964464426;0.97875607;-0.203657031;-1.137721539
102.7832031;1.158110857;-2.965367317;0.97853905;-0.203033894;-1.140174508
103.0273438;1.160226345;-2.966531754;0.978359997;-0.202074647;-1.142493367
103.2714844;1.162051558;-2.968453407;0.978080273;-0.200193152;-1.14467752
103.515625;1.163282514;-2.969950199;0.977588058;-0.198689759;-1.146188736
103.7597656;1.164091468;-2.971601725;0.977119863;-0.196933344;-1.147312641
104.0039063;1.163711548;-2.973512888;0.97653383;-0.194676757;-1.147312284
104.2480469;1.163614392;-2.974906683;0.975891173;-0.193061337;-1.147486687
104.4921875;1.163122058;-2.975788355;0.975228608;-0.191968232;-1.147170901
104.7363281;1.163411856;-2.976579666;0.974752188;-0.191108003;-1.14760828
104.9804688;1.16403985;-2.977170467;0.974261999;-0.190532982;-1.148340583
105.2246094;1.165618896;-2.977524519;0.973975599;-0.190384254;-1.149965763
105.46875;1.167479038;-2.978505373;0.973841488;-0.189558044;-1.151987433
105.7128906;1.169756174;-2.980210066;0.973914206;-0.187960133;-1.154556394
105.9570313;1.171641827;-2.982093096;0.973921835;-0.186085194;-1.156769991
106.2011719;1.173172474;-2.984205008;0.973864853;-0.183881626;-1.158672214
106.4453125;1.174660444;-2.986464977;0.973681867;-0.181492493;-1.160554886
106.6894531;1.174737215;-2.98923254;0.973511577;-0.17829144;-1.16112864
106.9335938;1.173902392;-2.990932703;0.97311157;-0.176191851;-1.160604715
107.1777344;1.173803806;-2.992342949;0.972617209;-0.17454043;-1.160754561
107.421875;1.172677398;-2.993638992;0.971900403;-0.172869831;-1.159865618
107.6660156;1.172280431;-2.994626284;0.971127212;-0.171666399;-1.159643054
107.9101563;1.171913624;-2.995121479;0.970357418;-0.171038538;-1.159365058
108.1542969;1.172302842;-2.995649099;0.969554603;-0.170483544;-1.159840226
108.3984375;1.172745943;-2.996792078;0.968702972;-0.169221655;-1.160472751
108.6425781;1.174022079;-2.99820137;0.968028128;-0.167768225;-1.161973119
108.8867188;1.175599933;-2.999741793;0.967383444;-0.166201353;-1.163792253
109.1308594;1.176527143;-3.001756668;0.966733158;-0.163985193;-1.165042877
109.375;1.177185774;-3.004152298;0.965967715;-0.161283955;-1.166084886
109.6191406;1.177721143;-3.00644803;0.965424955;-0.158678681;-1.166982532
109.8632813;1.177608609;-3.009328842;0.964667857;-0.155301288;-1.167323232
110.1074219;1.177317619;-3.011148691;0.963960707;-0.153138846;-1.167315364
110.3515625;1.176876307;-3.013551235;0.963211596;-0.150277644;-1.167242289
110.5957031;1.176718712;-3.016084433;0.962551415;-0.147300512;-1.167462826
110.8398438;1.176600814;-3.01809597;0.961851895;-0.144937292;-1.167639732
111.0839844;1.176569819;-3.020494938;0.961151123;-0.142131999;-1.167953372
111.328125;1.175832272;-3.022786379;0.960243642;-0.139368087;-1.16754365
111.5722656;1.175095916;-3.025819063;0.959235251;-0.135741502;-1.167229533
111.8164063;1.173714519;-3.028781891;0.958362997;-0.132127076;-1.166253924
112.0605469;1.17185235;-3.031668663;0.957215905;-0.128555506;-1.164779544
112.3046875;1.169730902;-3.034252167;0.955945313;-0.125318542;-1.162998557
112.5488281;1.166682959;-3.03595233;0.954580426;-0.123019867;-1.160179019
112.7929688;1.163804531;-3.03836894;0.953325987;-0.119919181;-1.15760982
113.0371094;1.160663843;-3.039655685;0.951852143;-0.118109852;-1.154638767
113.28125;1.157606959;-3.041314363;0.950417399;-0.115888424;-1.151791573
113.5253906;1.155568957;-3.042280436;0.949249446;-0.114573658;-1.149875045
113.7695313;1.153496265;-3.042734861;0.947853506;-0.113846563;-1.147864342
114.0136719;1.151533484;-3.043983221;0.946769297;-0.112222098;-1.146052122
114.2578125;1.150129914;-3.044878483;0.945373356;-0.111060515;-1.144755125
114.5019531;1.14879632;-3.045780182;0.944368541;-0.109900862;-1.143527389
114.7460938;1.14691782;-3.047101498;0.942830145;-0.108212426;-1.141801476
114.9902344;1.145157576;-3.048424006;0.941463947;-0.106538661;-1.140190959
115.234375;1.143249393;-3.049751997;0.939831138;-0.104849391;-1.138431311
115.4785156;1.140795588;-3.051615;0.938471615;-0.102507763;-1.136180758
115.7226563;1.137855887;-3.052689552;0.936702371;-0.101025678;-1.133362174
115.9667969;1.134155631;-3.05391717;0.935090184;-0.099310286;-1.129799247
116.2109375;1.13162291;-3.055409193;0.93365854;-0.097406499;-1.127422929
116.4550781;1.128879309;-3.055678844;0.932284474;-0.096867114;-1.124715686
116.6992188;1.1261127;-3.055512667;0.931093335;-0.096816234;-1.121943116
116.9433594;1.123795629;-3.056535959;0.930001855;-0.095471166;-1.119732976
117.1875;1.121712446;-3.056375504;0.929277062;-0.095473528;-1.117642045
117.4316406;1.119416595;-3.057106733;0.928833485;-0.094462447;-1.115423799
117.6757813;1.118425846;-3.057115316;0.928704977;-0.0943693;-1.114437461
117.9199219;1.116402268;-3.057823658;0.928620219;-0.093410559;-1.112487555
118.1640625;1.110671639;-3.0584445;0.928166091;-0.092244022;-1.106834412
118.4082031;1.113889337;-3.060011625;0.92901355;-0.090771563;-1.110184669
118.6523438;1.109332919;-3.062104702;0.928769112;-0.088085964;-1.105830193
118.8964844;1.106731534;-3.062818289;0.929725468;-0.087092109;-1.103299499
119.140625;1.103048205;-3.062875032;0.930878043;-0.086739838;-1.099632502
119.3847656;1.1000247;-3.064637423;0.932095647;-0.084569119;-1.096769094
119.6289063;1.094152808;-3.065140724;0.933005571;-0.083568826;-1.090956688
119.8730469;1.085488796;-3.061413765;0.931655824;-0.086940154;-1.082001567
120.1171875;1.077756524;-3.066937208;0.945535421;-0.080385648;-1.074754477
120.3613281;1.079968214;-3.066721439;0.943345904;-0.080783226;-1.076942682
120.6054688;1.075297236;-3.066112757;0.945450008;-0.081086449;-1.072235584
120.8496094;1.070630431;-3.064426661;0.947928607;-0.082534447;-1.067444444
121.09375;1.066669822;-3.062467098;0.950818837;-0.084312968;-1.063332438
121.3378906;1.062466502;-3.060751915;0.953567147;-0.085797027;-1.058996677
121.5820313;1.058650613;-3.058019638;0.956422031;-0.088371851;-1.054955721
121.8261719;1.054582119;-3.055662632;0.958774567;-0.090508774;-1.050691009
122.0703125;1.052099109;-3.053418398;0.961396635;-0.092647895;-1.048011899
122.3144531;1.048293233;-3.050758839;0.964166999;-0.095089704;-1.043971539
122.5585938;1.044891119;-3.048448563;0.966426492;-0.097184949;-1.040361762
122.8027344;1.042881131;-3.045315027;0.968674004;-0.10025119;-1.038051367
123.046875;1.038831472;-3.042388439;0.970492899;-0.102887616;-1.033723831
123.2910156;1.036399126;-3.039063931;0.972709596;-0.106074803;-1.030956507
123.5351563;1.03425467;-3.035758734;0.97446388;-0.10925512;-1.028467774
123.7792969;1.032481313;-3.03202343;0.976067126;-0.112902053;-1.026289821
124.0234375;1.030426741;-3.027849197;0.97740823;-0.116951771;-1.023768306
124.2675781;1.029256225;-3.024309397;0.978530407;-0.120438173;-1.022185445
124.5117188;1.028561711;-3.020811081;0.979599237;-0.123929612;-1.021068335
124.7558594;1.027425647;-3.016979218;0.980466008;-0.12770015;-1.019458771
125;1.026766181;-3.014563084;0.981211185;-0.130079135;-1.018493056
125.2441406;1.026274085;-3.011437416;0.981671691;-0.133198142;-1.017593622
125.4882813;1.024886847;-3.008247852;0.98229593;-0.136258692;-1.015788674
125.7324219;1.02400589;-3.006006002;0.983032286;-0.138416588;-1.014607787
125.9765625;1.023373365;-3.002942562;0.983717501;-0.141436622;-1.013552547
126.2207031;1.022187352;-3.00032258;0.984247625;-0.143924728;-1.012004256
126.4648438;1.021776199;-2.997650385;0.985020101;-0.14656958;-1.01120913
126.7089844;1.021030545;-2.994385004;0.985634863;-0.149761274;-1.009987593
126.953125;1.020859599;-2.990991831;0.986410975;-0.153161764;-1.009304643
127.1972656;1.020811915;-2.988083839;0.98696667;-0.156088904;-1.008807778
127.4414063;1.020621777;-2.985083818;0.98748368;-0.15908502;-1.00814724
127.6855469;1.020507336;-2.982028008;0.987948954;-0.162146837;-1.007543325
127.9296875;1.020748138;-2.979345798;0.988374472;-0.164887697;-1.007342458
128.1738281;1.021099448;-2.976720095;0.988663673;-0.167589605;-1.007252574
128.4179688;1.021141171;-2.97432375;0.988792121;-0.170009807;-1.006889224
128.6621094;1.020603061;-2.972195387;0.988930941;-0.172061905;-1.005994678
128.90625;1.020350218;-2.969914198;0.988967299;-0.174312964;-1.005350471
129.1503906;1.019383788;-2.967600584;0.989060462;-0.176471308;-1.003992677
129.3945313;1.018912792;-2.964898825;0.989102662;-0.179100439;-1.003048539
129.6386719;1.017440677;-2.962334633;0.989314973;-0.181409225;-1.001137495
129.8828125;1.017074704;-2.959101915;0.989474833;-0.184578359;-1.000185847
130.1269531;1.016767144;-2.955732584;0.989737868;-0.187890485;-0.999256015
130.3710938;1.017077565;-2.952445984;0.989984095;-0.191231802;-0.998937964
130.6152344;1.017687201;-2.948616505;0.990325153;-0.195172891;-0.998796701
130.859375;1.018173933;-2.944976568;0.990582764;-0.198902145;-0.998557031
131.1035156;1.018841267;-2.941764832;0.991003215;-0.202240616;-0.998567045
131.3476563;1.019701958;-2.938606977;0.991187274;-0.20556657;-0.998766482
131.5917969;1.020922184;-2.93571043;0.991325021;-0.208708018;-0.999361277
131.8359375;1.021847606;-2.933380127;0.991591156;-0.211227641;-0.999777734
132.0800781;1.022378564;-2.930604458;0.991559803;-0.214113027;-0.999706686
132.3242188;1.022833467;-2.928040266;0.991641998;-0.216772079;-0.99959904
132.5683594;1.023355722;-2.924556732;0.991645634;-0.220365465;-0.999347806
132.8125;1.023980856;-2.921622515;0.991641879;-0.223433256;-0.999306917
133.0566406;1.024412155;-2.918463945;0.991605461;-0.226683781;-0.999016821
133.3007813;1.02546072;-2.915199518;0.991637349;-0.23017925;-0.999293387
133.5449219;1.026478529;-2.91179204;0.991654932;-0.233814746;-0.999494255
133.7890625;1.027882218;-2.908761501;0.991827607;-0.237166733;-1.000146866
134.0332031;1.029242039;-2.905635118;0.991946936;-0.240610138;-1.000722647
134.2773438;1.031074166;-2.902704;0.992146432;-0.243975833;-1.001793265
134.5214844;1.032466173;-2.899961233;0.992366493;-0.247055769;-1.002471924
134.765625;1.034310579;-2.896877527;0.992560804;-0.250592828;-1.00349474
135.0097656;1.035882592;-2.894487381;0.992664218;-0.253375024;-1.004417181
135.2539063;1.036950827;-2.892159224;0.992622077;-0.255976439;-1.004859686
135.4980469;1.038536429;-2.889075279;0.99262929;-0.259470463;-1.00560081
135.7421875;1.038843989;-2.885731697;0.99247998;-0.262909055;-1.005025148
135.9863281;1.04026258;-2.883152723;0.992205381;-0.265862644;-1.005715251
136.2304688;1.042060494;-2.879579067;0.99204874;-0.269920737;-1.006495357
136.4746094;1.04306221;-2.875987291;0.991912544;-0.273796976;-1.006485939
136.71875;1.045351744;-2.872916937;0.991869211;-0.277493924;-1.007847905
136.9628906;1.047811151;-2.869532585;0.991852582;-0.281563938;-1.009271979
137.2070313;1.050486326;-2.866665602;0.991920471;-0.285182685;-1.011035323
137.4511719;1.053593516;-2.863559723;0.992148638;-0.289174378;-1.013132453
137.6953125;1.056827426;-2.860885859;0.992369592;-0.292778134;-1.015462995
137.9394531;1.060140371;-2.858127594;0.992598176;-0.296504527;-1.017832398
138.1835938;1.063463807;-2.856106043;0.992845416;-0.299497396;-1.020419836
138.4277344;1.066731691;-2.853821039;0.992923379;-0.302755803;-1.022866249
138.671875;1.069953561;-2.852102995;0.993107259;-0.305432379;-1.025432467
138.9160156;1.073042154;-2.849811554;0.993089497;-0.308669746;-1.027687907
139.1601563;1.075860023;-2.84808445;0.993172646;-0.311259389;-1.029850602
139.4042969;1.079140425;-2.846168756;0.993148029;-0.314186811;-1.032390833
139.6484375;1.081914067;-2.844761848;0.993171036;-0.316450417;-1.034600019
139.8925781;1.084589124;-2.843209267;0.993139386;-0.3188425;-1.036664367
140.1367188;1.087890863;-2.84127903;0.993207812;-0.321819872;-1.039200902
140.3808594;1.090871692;-2.840138435;0.99324882;-0.323889911;-1.041679621
140.625;1.094090462;-2.838079214;0.993320882;-0.326996356;-1.044082046
140.8691406;1.097330689;-2.836880922;0.993416131;-0.329219252;-1.046780467
141.1132813;1.100496531;-2.835417747;0.993533969;-0.331704736;-1.049316287
141.3574219;1.103613615;-2.834253788;0.993568063;-0.333868802;-1.051900506
141.6015625;1.106438875;-2.833156586;0.993624389;-0.335880488;-1.054225445
141.8457031;1.109375834;-2.831821918;0.993567884;-0.338182539;-1.056573391
142.0898438;1.112519264;-2.830831766;0.993570566;-0.340189785;-1.059230924
142.3339844;1.115249991;-2.829470158;0.993489444;-0.342470318;-1.061365485
142.578125;1.118234396;-2.828375816;0.993444383;-0.344551146;-1.063829303
142.8222656;1.121301413;-2.827268362;0.993353307;-0.346677184;-1.066363811
143.0664063;1.124236226;-2.825837135;0.993273437;-0.349114597;-1.068656206
143.3105469;1.126764894;-2.825265646;0.993141234;-0.350511819;-1.07085979
143.5546875;1.129842997;-2.824165106;0.99306637;-0.352650762;-1.073397756
143.7988281;1.133098483;-2.822233438;0.992901683;-0.355745643;-1.075805426
144.0429688;1.13576293;-2.82171011;0.992899954;-0.357146382;-1.078148365
144.2871094;1.138549924;-2.820399046;0.992824495;-0.359439641;-1.080323577
144.53125;1.141762733;-2.819530964;0.992810428;-0.361394107;-1.083058834
144.7753906;1.145525575;-2.818163157;0.992793918;-0.364071071;-1.086131215
145.0195313;1.149044394;-2.817098856;0.992901802;-0.366348952;-1.089078307
145.2636719;1.152694464;-2.816512346;0.99296999;-0.368153244;-1.092322111
145.5078125;1.156223416;-2.815459967;0.993143797;-0.370433301;-1.095277071
145.7519531;1.160257697;-2.81451416;0.993231595;-0.372765005;-1.098746657
145.9960938;1.163946033;-2.814097404;0.993392289;-0.374409348;-1.102083445
146.2402344;1.167751789;-2.813576698;0.99344486;-0.376209408;-1.105491161
146.484375;1.171342969;-2.813456297;0.993484259;-0.377499849;-1.108845472
146.7285156;1.174713612;-2.813088655;0.993455112;-0.378994763;-1.111896992
146.9726563;1.178724408;-2.81261301;0.993390381;-0.38081944;-1.115512371
147.2167969;1.181659102;-2.812236786;0.993203759;-0.382188439;-1.118145943
147.4609375;1.185300827;-2.812125206;0.993129253;-0.383491188;-1.121549129
147.7050781;1.188571572;-2.81185174;0.993053734;-0.384857178;-1.12453866
147.9492188;1.191905141;-2.811655045;0.992949307;-0.386158407;-1.127616763
148.1933594;1.195350885;-2.811746359;0.992984891;-0.387171388;-1.130912066
148.4375;1.19907403;-2.811782837;0.993068397;-0.388336062;-1.134448647
148.6816406;1.202358842;-2.811374903;0.993167043;-0.389863729;-1.137397528
148.9257813;1.206681371;-2.811490297;0.993307948;-0.391133517;-1.141531587
149.1699219;1.209847927;-2.811328173;0.993402839;-0.392345697;-1.144463539
149.4140625;1.213597178;-2.811400414;0.993430555;-0.393478572;-1.148038626
149.6582031;1.217343569;-2.811197996;0.993504643;-0.394926399;-1.151502728
149.9023438;1.220913529;-2.811518669;0.993480802;-0.395714074;-1.155006647
150.1464844;1.224595666;-2.811779499;0.993369758;-0.396605223;-1.158593535
150.390625;1.22769165;-2.812467337;0.993240952;-0.396808982;-1.161795735
150.6347656;1.231638432;-2.812654495;0.993158042;-0.397866368;-1.165605187
150.8789063;1.235210538;-2.813169479;0.993108094;-0.398418486;-1.169191122
151.1230469;1.238846898;-2.813891649;0.99304378;-0.398744345;-1.172921419
151.3671875;1.242154121;-2.814660311;0.992996097;-0.398904622;-1.176359653
151.6113281;1.245480895;-2.815408468;0.993036211;-0.39909035;-1.179809093
151.8554688;1.248894334;-2.815866947;0.99301821;-0.399641961;-1.18322587
152.0996094;1.251974344;-2.816425085;0.993029118;-0.399965197;-1.186367393
152.34375;1.254853845;-2.81724143;0.99300611;-0.399914443;-1.189422846
152.5878906;1.257936597;-2.818242788;0.992962718;-0.399702579;-1.192745686
152.8320313;1.26098752;-2.818711042;0.992875218;-0.400112212;-1.195825934
153.0761719;1.264266729;-2.818966389;0.992809117;-0.400846392;-1.199038148
153.3203125;1.267368078;-2.820044994;0.992700815;-0.40053308;-1.202412248
153.5644531;1.270982146;-2.820678711;0.992661059;-0.400910974;-1.206095338
153.8085938;1.273942351;-2.82190752;0.992563248;-0.400358975;-1.209397316
154.0527344;1.277369857;-2.82291317;0.992571533;-0.400216311;-1.213054299
154.296875;1.280681968;-2.824269772;0.992581308;-0.399603873;-1.216742754
154.5410156;1.283640862;-2.825381041;0.992672265;-0.399171591;-1.21999836
154.7851563;1.286188483;-2.826997519;0.99267596;-0.397987396;-1.223064542
155.0292969;1.288714767;-2.828308821;0.992703259;-0.397161841;-1.225988626
155.2734375;1.291230798;-2.829847813;0.992680073;-0.396046281;-1.228993177
155.5175781;1.29325676;-2.83103013;0.992759466;-0.395212054;-1.231389642
155.7617188;1.294860482;-2.832153559;0.992669165;-0.394316643;-1.233360529
156.0058594;1.297400951;-2.833014488;0.992675781;-0.394026428;-1.236119866
156.25;1.299495816;-2.833934307;0.992725372;-0.393523395;-1.238478422
156.4941406;1.3015486;-2.834707737;0.992720425;-0.393185794;-1.240739226
156.7382813;1.303577781;-2.835348845;0.992732346;-0.393001914;-1.242925763
156.9824219;1.305619121;-2.835950613;0.992742181;-0.392868161;-1.245108843
157.2265625;1.307685137;-2.836724758;0.992790699;-0.392524123;-1.247383356
157.4707031;1.310442209;-2.83723855;0.992786348;-0.392709672;-1.250215173
157.7148438;1.312614679;-2.838050604;0.9927122;-0.392343521;-1.252606869
157.9589844;1.314983487;-2.838593006;0.992709637;-0.39237079;-1.255080342
158.203125;1.317258835;-2.839051723;0.992594123;-0.392472923;-1.257432222
158.4472656;1.320051193;-2.84011507;0.99244988;-0.391964942;-1.260515213
158.6914063;1.322491288;-2.840584993;0.992349625;-0.392095923;-1.263029695
158.9355469;1.324869633;-2.841260195;0.992303908;-0.391946703;-1.265565991
159.1796875;1.327273965;-2.842407227;0.992221653;-0.391203284;-1.268312335
159.4238281;1.330306888;-2.843230486;0.99221468;-0.391050577;-1.271532893
159.6679688;1.332748532;-2.843386173;0.992347121;-0.391570121;-1.273927569
159.9121094;1.336058617;-2.844477415;0.992434263;-0.391148806;-1.277519226
160.15625;1.340085626;-2.845779181;0.992512703;-0.390659183;-1.281879425
160.4003906;1.342184544;-2.845167875;0.992695332;-0.392056018;-1.283647656
160.6445313;1.344184875;-2.84579587;0.993010521;-0.391832769;-1.285807133
160.8886719;1.348023772;-2.847462416;0.992810905;-0.390802234;-1.290132403
161.1328125;1.35151422;-2.849372625;0.99284327;-0.389342785;-1.294219017
161.3769531;1.354764104;-2.850842476;0.992831111;-0.388371587;-1.297903419
161.6210938;1.357420921;-2.852484703;0.992760956;-0.386997104;-1.301085949
161.8652344;1.361021161;-2.854999542;0.992673695;-0.384741515;-1.305508494
162.109375;1.362284541;-2.856595755;0.992614746;-0.383012652;-1.30733335
162.3535156;1.364187837;-2.857888699;0.992551684;-0.381854802;-1.309654713
162.5976563;1.367778778;-2.860260248;0.992492378;-0.37974453;-1.314006448
162.8417969;1.366537333;-2.860253334;0.992802739;-0.379409164;-1.312811136
163.0859375;1.368615985;-2.861543655;0.992697895;-0.378289372;-1.315297246
163.3300781;1.371065259;-2.862626076;0.992690384;-0.377539963;-1.318060517
163.5742188;1.373598099;-2.8635602;0.992729664;-0.377003729;-1.320848227
163.8183594;1.376183391;-2.864285469;0.992698371;-0.37675342;-1.323607802
164.0625;1.379177213;-2.865447044;0.992598832;-0.376031965;-1.32692492
164.3066406;1.381910324;-2.867074966;0.992606103;-0.374612182;-1.330166101
164.5507813;1.38488698;-2.868538618;0.992507815;-0.373467505;-1.333579421
164.7949219;1.387492061;-2.870010138;0.992411494;-0.372203588;-1.336637139
165.0390625;1.3900702;-2.871995449;0.992431581;-0.37023598;-1.339858413
165.2832031;1.392508984;-2.873872042;0.992435575;-0.368366063;-1.34290266
165.5273438;1.394759774;-2.875659466;0.992494166;-0.366556644;-1.345730662
165.7714844;1.396932125;-2.87722683;0.992534637;-0.365014493;-1.348400474
166.015625;1.398698926;-2.878474474;0.992603004;-0.363791406;-1.350560784
166.2597656;1.401180029;-2.880228043;0.992575169;-0.362063676;-1.353593469
166.5039063;1.403636575;-2.881343842;0.992564797;-0.361185402;-1.356370449
166.7480469;1.406433702;-2.882884502;0.992565691;-0.359810829;-1.359629273
166.9921875;1.409267426;-2.884577036;0.992391944;-0.358229309;-1.362977028
167.2363281;1.412194014;-2.886800766;0.992328882;-0.355935127;-1.366602421
167.4804688;1.41509831;-2.889057875;0.992244482;-0.3535752;-1.370214462
167.7246094;1.417690039;-2.891640425;0.992191195;-0.350676745;-1.373634219
167.96875;1.419395089;-2.894488335;0.992131233;-0.347180367;-1.376280546
168.2128906;1.42099154;-2.897194862;0.992172241;-0.343840301;-1.378764272
168.4570313;1.42247057;-2.899846792;0.992190182;-0.340536833;-1.381107211
168.7011719;1.422918677;-2.902212381;0.992289364;-0.337375104;-1.382344246
168.9453125;1.424323797;-2.904282093;0.992378414;-0.334843576;-1.384405255
169.1894531;1.42566824;-2.906219006;0.992514074;-0.332475007;-1.386358619
169.4335938;1.427121997;-2.907650471;0.992611527;-0.330827296;-1.388247252
169.6777344;1.42882514;-2.909538031;0.992627323;-0.328597695;-1.390526772
169.921875;1.430495262;-2.911453962;0.992664814;-0.326314211;-1.392779827
170.1660156;1.432723403;-2.913612366;0.992661715;-0.323810816;-1.39565146
170.4101563;1.434579015;-2.916602373;0.992676437;-0.320050359;-1.398422241
170.6542969;1.43620348;-2.919418573;0.99266696;-0.316468775;-1.40090251
170.8984375;1.43699193;-2.922010422;0.992712021;-0.313008606;-1.402487636
171.1425781;1.43734467;-2.924864292;0.992753208;-0.309080631;-1.403719664
171.3867188;1.437338471;-2.9272964;0.992805243;-0.305664182;-1.404461265
171.6308594;1.437058449;-2.929540157;0.992767811;-0.30245322;-1.404869795
171.875;1.437003732;-2.931331396;0.992802083;-0.299925089;-1.405355692
172.1191406;1.437035918;-2.932946682;0.992788732;-0.297661096;-1.405869842
172.3632813;1.437856078;-2.934532404;0.992737412;-0.295600027;-1.407142758
172.6074219;1.438824892;-2.935977697;0.992721975;-0.293763936;-1.408516884
172.8515625;1.440104127;-2.937739134;0.992634356;-0.291541398;-1.410284877
173.0957031;1.441516399;-2.940165758;0.992583096;-0.28840068;-1.412371993
173.3398438;1.442605972;-2.942911625;0.992600203;-0.284736693;-1.414226651
173.5839844;1.443305731;-2.945646763;0.992610693;-0.281003833;-1.415686488
173.828125;1.443903923;-2.948514223;0.99271512;-0.277057946;-1.417073488
174.0722656;1.443709016;-2.951225758;0.992779672;-0.273177594;-1.417628169
174.3164063;1.443297625;-2.953940868;0.992954254;-0.2692509;-1.417960525
174.5605469;1.442283511;-2.956064463;0.99311471;-0.266051918;-1.417532444
174.8046875;1.441915274;-2.958109617;0.993270397;-0.263085067;-1.417711496
175.0488281;1.441840291;-2.95976162;0.993365705;-0.260729015;-1.418070436
175.2929688;1.441399336;-2.961490154;0.99346137;-0.258198619;-1.418085217
175.5371094;1.441476464;-2.963408709;0.993493974;-0.255491167;-1.418653846
