Freq;Ampl;Phase;Cohe;Imag;Real
175.2929688;2.891734123;-3.039105177;0.997425377;-0.295848548;-2.87656045
175.5371094;2.887408495;-3.040304899;0.99745065;-0.291959494;-2.872609854
175.78125;2.883392572;-3.041398287;0.997462749;-0.288416743;-2.868931532
176.0253906;2.878212214;-3.042708158;0.997500181;-0.284147531;-2.864151716
176.2695313;2.87418294;-3.043646574;0.997543514;-0.281065285;-2.860407352
176.5136719;2.869448423;-3.044560909;0.997577012;-0.277991056;-2.855950832
176.7578125;2.865143061;-3.045298815;0.997604728;-0.275469482;-2.851869822
177.0019531;2.860051155;-3.046067715;0.997617424;-0.272790879;-2.847012043
177.2460938;2.85640192;-3.047076464;0.997633338;-0.269574881;-2.843652725
177.4902344;2.852482319;-3.047822237;0.99763912;-0.267087132;-2.839950562
177.734375;2.849716902;-3.048714399;0.99764663;-0.264296591;-2.837434292
177.9785156;2.845687389;-3.049696684;0.99765861;-0.261139601;-2.833680153
178.2226563;2.842303276;-3.050645113;0.997661412;-0.258144408;-2.830556393
178.4667969;2.838677168;-3.051855326;0.997684002;-0.254393876;-2.827255249
178.7109375;2.83491087;-3.053126574;0.997702301;-0.250466704;-2.823824644
178.9550781;2.830719233;-3.054470539;0.997724473;-0.246306539;-2.819983006
179.1992188;2.826255322;-3.055635691;0.997699797;-0.242637813;-2.815820694
179.4433594;2.821911573;-3.056619167;0.997684717;-0.239499196;-2.811729908
179.6875;2.817285538;-3.05765605;0.997646213;-0.236195877;-2.807367086
179.9316406;2.801839352;-3.058375597;0.998091638;-0.232892141;-2.792143345
180.1757813;2.798706532;-3.058632612;0.997351289;-0.231914982;-2.789081097
180.4199219;2.800106049;-3.060347319;0.997514486;-0.227245376;-2.790869713
180.6640625;2.796499491;-3.06118083;0.997521639;-0.224629477;-2.787463188
180.9082031;2.792347431;-3.061861992;0.997522175;-0.222399876;-2.783476591
181.1523438;2.787718773;-3.062759161;0.997521281;-0.219538048;-2.779060841
181.3964844;2.784107924;-3.063776493;0.997530878;-0.216430023;-2.775682688
181.640625;2.779675007;-3.064497232;0.997562647;-0.214088425;-2.771418333
181.8847656;2.775459766;-3.065532923;0.997616887;-0.21089758;-2.767435551
182.1289063;2.770570278;-3.066698551;0.997622609;-0.207305551;-2.762803555
182.3730469;2.766008139;-3.067320824;0.997630358;-0.205247805;-2.758382559
182.6171875;2.760938168;-3.067963123;0.99762845;-0.203102902;-2.753457546
182.8613281;2.75650692;-3.068836451;0.997633457;-0.200376019;-2.749214411
183.1054688;2.751079798;-3.069382191;0.99760592;-0.198484451;-2.743910313
183.3496094;2.746144056;-3.069889545;0.997583508;-0.196738571;-2.739087582
183.59375;2.741803408;-3.070488214;0.997564495;-0.194790363;-2.734875202
183.8378906;2.737311125;-3.070880175;0.9975456;-0.193401188;-2.730470419
184.0820313;2.733082294;-3.071536064;0.997538745;-0.191313997;-2.726378202
184.3261719;2.729463339;-3.071899414;0.99756825;-0.190071687;-2.72283721
184.5703125;2.725226641;-3.072562218;0.997549176;-0.187974691;-2.718736172
184.8144531;2.720884085;-3.073447227;0.997597694;-0.185272872;-2.714568853
185.0585938;2.716107845;-3.074145317;0.997592628;-0.183055922;-2.709932089
185.3027344;2.711074352;-3.074766874;0.99760282;-0.181035057;-2.705023289
185.546875;2.706219912;-3.075523138;0.997577727;-0.178668752;-2.700315475
185.7910156;2.700671196;-3.075903654;0.997583687;-0.177277178;-2.694846392
186.0351563;2.695506573;-3.076367617;0.997558832;-0.175690338;-2.689774752
186.2792969;2.690042019;-3.076313496;0.997550249;-0.175479263;-2.684312344
186.5234375;2.684769154;-3.076565504;0.997533858;-0.174459994;-2.679094791
186.7675781;2.680730104;-3.076406479;0.997531593;-0.174623102;-2.675036669
187.0117188;2.675657034;-3.076429844;0.99750489;-0.174230114;-2.66997838
187.2558594;2.671295404;-3.076344967;0.997493267;-0.174172431;-2.665611267
187.5;2.667902231;-3.076168776;0.997462749;-0.174420521;-2.66219449
187.7441406;2.66412282;-3.076170206;0.997466028;-0.174169183;-2.658423424
187.9882813;2.660123348;-3.076416254;0.997443259;-0.173254788;-2.654475212
188.2324219;2.656821012;-3.076264858;0.997421384;-0.173441261;-2.651153803
188.4765625;2.652736902;-3.076477289;0.997389972;-0.17261216;-2.647114992
188.7207031;2.649327278;-3.076523066;0.997389972;-0.172269523;-2.643720627
188.9648438;2.645532131;-3.076461554;0.997366428;-0.172184736;-2.639922857
189.2089844;2.64149332;-3.076396465;0.997365415;-0.172093391;-2.635881424
189.453125;2.637983084;-3.076356888;0.997360826;-0.17196916;-2.632371902
189.6972656;2.634436607;-3.076073408;0.997337997;-0.17248325;-2.62878418
189.9414063;2.630472183;-3.076113462;0.997350037;-0.172118619;-2.624835014
190.1855469;2.627656698;-3.075843573;0.997329056;-0.17264162;-2.621979237
190.4296875;2.624270678;-3.075745344;0.997325182;-0.172676682;-2.618583441
190.6738281;2.621069908;-3.07559967;0.997314394;-0.172846839;-2.615364552
190.9179688;2.617970705;-3.075369358;0.997283638;-0.173244178;-2.612232208
191.1621094;2.615386486;-3.075062037;0.997258663;-0.173875466;-2.609600306
191.40625;2.612368345;-3.074788809;0.997239769;-0.174386993;-2.606541395
191.6503906;2.609964132;-3.074843407;0.997238159;-0.174084067;-2.604151964
191.8945313;2.607218981;-3.074579954;0.997228324;-0.174586311;-2.601366997
192.1386719;2.60513854;-3.074416876;0.99722892;-0.174871027;-2.599262714
192.3828125;2.602976799;-3.074418545;0.997221947;-0.174721435;-2.597106218
192.6269531;2.60074687;-3.074482441;0.997231245;-0.174406186;-2.594892502
192.8710938;2.598100424;-3.07431221;0.997254133;-0.174669713;-2.592222214
193.1152344;2.596048594;-3.074382544;0.997257352;-0.174349725;-2.590187311
193.359375;2.593343735;-3.074537992;0.997238815;-0.173766017;-2.587515593
193.6035156;2.590349436;-3.074579239;0.997265279;-0.173458457;-2.584535122
193.8476563;2.587879658;-3.074644327;0.997241855;-0.173125088;-2.582082272
194.0917969;2.58473134;-3.074707508;0.997234583;-0.172751248;-2.578951836
194.3359375;2.581192732;-3.074398994;0.997206867;-0.173309252;-2.575367928
194.5800781;2.578965902;-3.074334621;0.997223198;-0.173325539;-2.573134899
194.8242188;2.576649427;-3.074052334;0.997213244;-0.173895925;-2.570774794
195.0683594;2.574141979;-3.073844671;0.997205973;-0.17425999;-2.568236828
195.3125;2.571790934;-3.073487282;0.997206271;-0.175017551;-2.5658288
195.5566406;2.570027113;-3.073426723;0.997199714;-0.175052747;-2.564058542
195.8007813;2.567452431;-3.073117495;0.99718678;-0.175669611;-2.561435461
196.0449219;2.565396309;-3.073029995;0.997152925;-0.175752729;-2.559368849
196.2890625;2.563327312;-3.072996378;0.997117341;-0.175697088;-2.557298899
196.5332031;2.561085224;-3.072770357;0.997098982;-0.176120654;-2.55502224
196.7773438;2.55875206;-3.072831154;0.997052908;-0.175805107;-2.552705288
197.0214844;2.556461573;-3.072533607;0.99702996;-0.176406786;-2.550367832
197.265625;2.554026127;-3.072305441;0.997014523;-0.176820189;-2.547898054
197.5097656;2.551909447;-3.072273254;0.997020543;-0.176755533;-2.545780659
197.7539063;2.550335646;-3.072234869;0.997017801;-0.176744342;-2.544203758
197.9980469;2.54840064;-3.071839094;0.99700886;-0.177615896;-2.542203426
198.2421875;2.546536207;-3.072296381;0.997024059;-0.176324457;-2.540424347
198.4863281;2.544472933;-3.071672201;0.997029066;-0.1777661;-2.538255692
198.7304688;2.542504787;-3.071626425;0.997029066;-0.17774488;-2.536284208
198.9746094;2.540597677;-3.071462393;0.997039676;-0.17802681;-2.534352541
199.21875;2.538484097;-3.071570635;0.997026145;-0.177604526;-2.532263517
199.4628906;2.536290169;-3.071352482;0.997027159;-0.178003401;-2.530035973
199.7070313;2.53373003;-3.071213007;0.997013211;-0.178175792;-2.527457476
199.9511719;2.531430006;-3.071247101;0.996981323;-0.177928329;-2.525169134
200.1953125;2.529757261;-3.070888519;0.996991813;-0.178715274;-2.523436785
200.4394531;2.527531862;-3.070523739;0.996961415;-0.179478154;-2.521151543
200.6835938;2.525628567;-3.070462942;0.99695015;-0.179495737;-2.519242048
200.9277344;2.523757458;-3.070159674;0.996936321;-0.180126369;-2.517321348
201.171875;2.522247076;-3.069725037;0.996938705;-0.181111977;-2.515736341
201.4160156;2.520260572;-3.069645166;0.996906757;-0.181170106;-2.513740301
201.6601563;2.518912792;-3.069803238;0.996901393;-0.180676028;-2.512424707
201.9042969;2.51676631;-3.069651842;0.996877313;-0.180902466;-2.51025629
202.1484375;2.51472187;-3.069255829;0.996863723;-0.181748688;-2.508145332
202.3925781;2.51257205;-3.069172144;0.996854246;-0.181803197;-2.505985975
202.6367188;2.510661125;-3.06899786;0.996865332;-0.182100996;-2.504048347
202.8808594;2.509040833;-3.068626404;0.996873915;-0.182913274;-2.502364635
203.125;2.507666588;-3.068214655;0.996891737;-0.183842734;-2.500918627
203.3691406;2.506210089;-3.067949533;0.996877253;-0.184398562;-2.499417067
203.6132813;2.504928589;-3.067679167;0.996899784;-0.184979826;-2.498089314
203.8574219;2.504164696;-3.067248583;0.9969064;-0.185998768;-2.497247458
204.1015625;2.502914429;-3.067094564;0.996909022;-0.186290011;-2.495972157
204.3457031;2.501410723;-3.066933393;0.996890664;-0.186580226;-2.494442463
204.5898438;2.500415325;-3.066858053;0.996875286;-0.186693743;-2.49343586
204.8339844;2.499076128;-3.066729069;0.996840894;-0.186915249;-2.492076397
205.078125;2.497840643;-3.066931248;0.996839762;-0.186319426;-2.49088192
205.3222656;2.496526241;-3.066556454;0.996816337;-0.187154442;-2.489501238
205.5664063;2.494985819;-3.066602707;0.996820629;-0.186923772;-2.487973928
205.8105469;2.493454933;-3.066406965;0.996821523;-0.187295988;-2.486410618
206.0546875;2.49263525;-3.066324711;0.996855974;-0.187438741;-2.485577822
206.2988281;2.490764141;-3.066142321;0.996857107;-0.187750682;-2.483677864
206.5429688;2.489471674;-3.065910578;0.996849;-0.188228965;-2.482345581
206.7871094;2.487963915;-3.065896034;0.996836662;-0.188150615;-2.480839252
207.03125;2.487365484;-3.065578222;0.996833563;-0.188894078;-2.480182648
207.2753906;2.486252069;-3.065498114;0.99680227;-0.189007834;-2.479057312
207.5195313;2.484868526;-3.065390825;0.996755064;-0.189168587;-2.477657557
207.7636719;2.483938217;-3.06530714;0.996741533;-0.189305022;-2.476714134
208.0078125;2.482526779;-3.065193415;0.996706307;-0.189478725;-2.475285292
208.2519531;2.481451511;-3.064987898;0.996688783;-0.189905539;-2.474174023
208.4960938;2.480623007;-3.065082073;0.996668041;-0.189608768;-2.473366022
208.7402344;2.479292393;-3.064801693;0.996702075;-0.190200225;-2.471986055
208.984375;2.478529215;-3.064900875;0.996679366;-0.189896554;-2.471243858
209.2285156;2.47764492;-3.064579487;0.996717036;-0.190622896;-2.470301151
209.4726563;2.476574659;-3.064646244;0.996727705;-0.190375611;-2.469246626
209.7167969;2.475463152;-3.064656019;0.996758461;-0.190266401;-2.468140364
209.9609375;2.474457502;-3.064584017;0.996734142;-0.190366685;-2.467123985
210.2050781;2.473262548;-3.064479589;0.996731162;-0.190532401;-2.46591258
210.4492188;2.472230911;-3.064188719;0.996737003;-0.191169754;-2.464828491
210.6933594;2.47138381;-3.063838959;0.996721208;-0.191965669;-2.463917017
210.9375;2.470600367;-3.063654423;0.996702492;-0.192359403;-2.463100433
211.1816406;2.469592333;-3.063538551;0.996690869;-0.192566544;-2.462073088
211.4257813;2.469390869;-3.063560724;0.99668479;-0.192495927;-2.461876631
211.6699219;2.468951702;-3.063279152;0.99666208;-0.193154991;-2.461384535
211.9140625;2.468446255;-3.063131809;0.996655762;-0.193478182;-2.460852146
212.1582031;2.468189478;-3.063075066;0.996656895;-0.193597257;-2.460585117
212.4023438;2.467789173;-3.063186169;0.996650636;-0.193292454;-2.460207701
212.6464844;2.467242479;-3.063332081;0.996652663;-0.192890868;-2.459690809
212.890625;2.466797829;-3.063399076;0.996650338;-0.19269155;-2.459260464
213.1347656;2.465655327;-3.063416481;0.996633053;-0.192559525;-2.458124638
213.3789063;2.464790583;-3.063385487;0.996626019;-0.192567781;-2.457256556
213.6230469;2.463846684;-3.06347394;0.996572375;-0.192277178;-2.456332684
213.8671875;2.463231087;-3.063418627;0.996549666;-0.192365125;-2.455708265
214.1113281;2.462364674;-3.063327789;0.996526539;-0.192520142;-2.45482707
214.3554688;2.461250782;-3.063204765;0.996529818;-0.192734823;-2.453692913
214.5996094;2.461067677;-3.063000917;0.996512532;-0.193220779;-2.453470945
214.84375;2.460540533;-3.062864065;0.996502042;-0.193514824;-2.452919006
215.0878906;2.460023642;-3.062933922;0.996481478;-0.193303138;-2.452417135
215.3320313;2.45936799;-3.06264019;0.996496856;-0.193971679;-2.451706648
215.5761719;2.459122181;-3.062643528;0.996481657;-0.193943843;-2.451462269
215.8203125;2.458887339;-3.062600374;0.996484041;-0.194031686;-2.451219797
216.0644531;2.458065033;-3.062704802;0.996442556;-0.193710506;-2.45042038
216.3085938;2.45834446;-3.062892914;0.996438205;-0.193271726;-2.450735331
216.5527344;2.457305908;-3.062629461;0.996385276;-0.193835258;-2.449649096
216.796875;2.456948519;-3.062712431;0.996358395;-0.193603829;-2.449308872
217.0410156;2.456156731;-3.062592983;0.996344924;-0.193834111;-2.448496342
217.2851563;2.455662012;-3.062652349;0.996293008;-0.19364965;-2.448014736
217.5292969;2.454995394;-3.062604904;0.996284902;-0.193713114;-2.447340965
217.7734375;2.454113007;-3.062602997;0.996241987;-0.193648413;-2.446460962
218.0175781;2.454283237;-3.062296629;0.996229351;-0.194411203;-2.446571112
218.2617188;2.453877926;-3.06207037;0.996197104;-0.194932655;-2.446123123
218.5058594;2.453676462;-3.061996698;0.99620235;-0.195096627;-2.445907831
218.75;2.453794003;-3.06184721;0.996220887;-0.19547157;-2.445995808
218.9941406;2.453957558;-3.061894178;0.996195316;-0.19536984;-2.446168184
219.2382813;2.454312325;-3.06179595;0.996216953;-0.195638195;-2.446502447
219.4824219;2.454396486;-3.061822176;0.996215165;-0.195581138;-2.446591616
219.7265625;2.454849958;-3.061777592;0.99621731;-0.195726275;-2.447034836
219.9707031;2.454605818;-3.062157631;0.996216893;-0.194777161;-2.446865559
220.2148438;2.454955101;-3.062230825;0.99620688;-0.194625393;-2.447228193
220.4589844;2.454904795;-3.062416792;0.996191502;-0.19416669;-2.447214127
220.703125;2.455099821;-3.062425613;0.996179581;-0.194160134;-2.447410345
220.9472656;2.454206705;-3.062856436;0.996123672;-0.193035841;-2.446603298
221.1914063;2.454017401;-3.062972069;0.996108651;-0.192737773;-2.446436882
221.4355469;2.453593493;-3.06305337;0.996093869;-0.192505568;-2.446029902
221.6796875;2.453216553;-3.063339233;0.996073425;-0.191776708;-2.445709229
221.9238281;2.452934742;-3.063292742;0.996072292;-0.191868782;-2.445419312
222.1679688;2.452280045;-3.063365698;0.996061146;-0.191638991;-2.444780588
222.4121094;2.451887608;-3.063353777;0.996066511;-0.191637218;-2.444386959
222.65625;2.451930761;-3.063340425;0.996060133;-0.191673547;-2.44442749
222.9003906;2.451824188;-3.063405752;0.996075809;-0.191505373;-2.444333792
223.1445313;2.451584816;-3.063482046;0.996064544;-0.191300198;-2.444109678
223.3886719;2.451923847;-3.063370705;0.996050954;-0.191598922;-2.444426298
223.6328125;2.45154357;-3.063491821;0.996037185;-0.191272989;-2.444070578
223.8769531;2.451907635;-3.063484669;0.99599421;-0.191318914;-2.44443202
224.1210938;2.451852083;-3.063425541;0.995979488;-0.191459402;-2.444365263
224.3652344;2.451721668;-3.063640833;0.995949864;-0.190922827;-2.444276571
224.609375;2.452292442;-3.063915968;0.995952368;-0.190294415;-2.44489789
224.8535156;2.452200413;-3.064118385;0.995932758;-0.189792767;-2.444844723
225.0976563;2.452855825;-3.064320087;0.995937884;-0.189349949;-2.445536375
225.3417969;2.452310562;-3.064650297;0.995952487;-0.188500777;-2.445055008
225.5859375;2.452126265;-3.064873219;0.99595207;-0.187941551;-2.444913387
225.8300781;2.452131748;-3.065203428;0.995944679;-0.187134802;-2.444980621
226.0742188;2.451675653;-3.065438747;0.995954454;-0.186524346;-2.444569826
226.3183594;2.451876402;-3.065462828;0.995951235;-0.186480671;-2.444774628
226.5625;2.451434851;-3.06562376;0.995925486;-0.186054021;-2.444364309
226.8066406;2.451298952;-3.065678358;0.995870709;-0.185910389;-2.444238901
227.0507813;2.45121026;-3.065764427;0.995814741;-0.18569313;-2.444166422
227.2949219;2.451473713;-3.065869093;0.995760381;-0.185457274;-2.444448709
227.5390625;2.451575518;-3.066046476;0.995710015;-0.185031071;-2.444582939
227.7832031;2.451990604;-3.066318035;0.995653152;-0.184398681;-2.44504714
228.0273438;2.452467442;-3.066676617;0.995641053;-0.183557361;-2.445588589
228.2714844;2.452243328;-3.067228079;0.995587587;-0.182192281;-2.445465803
228.515625;2.452029943;-3.067618847;0.99557966;-0.181220874;-2.445324183
228.7597656;2.451677799;-3.06791234;0.995569289;-0.180477366;-2.445025921
229.0039063;2.45113945;-3.068342447;0.995560408;-0.179386348;-2.444566488
229.2480469;2.450737;-3.068589687;0.99557054;-0.178752616;-2.444209337
229.4921875;2.450513601;-3.068682671;0.995565236;-0.178509146;-2.444003105
229.7363281;2.450433254;-3.068789244;0.995573401;-0.178242743;-2.44394207
229.9804688;2.450541258;-3.06899929;0.995586634;-0.177737102;-2.444087029
230.2246094;2.450570583;-3.069315672;0.995562434;-0.176965609;-2.444172621
230.46875;2.450619936;-3.069481373;0.995570421;-0.176564381;-2.44425106
230.7128906;2.451041222;-3.069767714;0.995560527;-0.175894752;-2.444721699
230.9570313;2.450699329;-3.070214987;0.995540082;-0.174776986;-2.4444592
231.2011719;2.450798035;-3.070655346;0.995525122;-0.173707426;-2.444634199
231.4453125;2.450497627;-3.070895195;0.995504498;-0.17309992;-2.44437623
231.6894531;2.450439215;-3.071249485;0.99549675;-0.172229692;-2.444379091
231.9335938;2.449794531;-3.071626425;0.995464087;-0.171263546;-2.443800688
232.1777344;2.449434757;-3.071735859;0.995450497;-0.170970514;-2.443460703
232.421875;2.449148655;-3.071934938;0.995447814;-0.170464292;-2.443209171
232.6660156;2.449172735;-3.072026253;0.995444834;-0.17024301;-2.443248749
232.9101563;2.449308157;-3.072057486;0.995434999;-0.170176283;-2.443389177
233.1542969;2.449771166;-3.07234478;0.995429754;-0.169506222;-2.44389987
233.3984375;2.450280666;-3.07262516;0.995423436;-0.168855742;-2.444455624
233.6425781;2.450396299;-3.073064566;0.995402634;-0.167789564;-2.444644928
233.8867188;2.451098442;-3.073502302;0.995360911;-0.166767567;-2.445418596
234.1308594;2.450964451;-3.073825598;0.995369375;-0.165967777;-2.445338726
234.375;2.450873137;-3.074576378;0.995340943;-0.164125577;-2.445371628
234.6191406;2.450665474;-3.074878931;0.995334804;-0.163371846;-2.445213795
234.8632813;2.449814558;-3.075438738;0.995321751;-0.161947012;-2.444455862
235.1074219;2.449782133;-3.075810432;0.995313048;-0.161036;-2.444483519
235.3515625;2.449208736;-3.075910568;0.995290518;-0.160753697;-2.443927526
235.5957031;2.449608088;-3.076237679;0.995305598;-0.159980148;-2.444378376
235.8398438;2.449231625;-3.076548576;0.995290279;-0.159196198;-2.444052458
236.0839844;2.449136496;-3.076930523;0.995309114;-0.158256337;-2.444018126
236.328125;2.449350834;-3.077348709;0.995315135;-0.157247961;-2.444298029
236.5722656;2.449028015;-3.077750206;0.995299041;-0.156245947;-2.444038868
236.8164063;2.448592663;-3.078123331;0.995310247;-0.155306667;-2.443662405
237.0605469;2.448060036;-3.078413486;0.995286286;-0.154563859;-2.443175793
237.3046875;2.447710514;-3.078820229;0.99526453;-0.1535483;-2.44288969
237.5488281;2.44683814;-3.078959227;0.99527812;-0.153153807;-2.442040205
237.7929688;2.445954084;-3.079221725;0.99524951;-0.152457952;-2.441198111
238.0371094;2.444826126;-3.079277039;0.995200992;-0.152252614;-2.440080643
238.28125;2.444689751;-3.079055786;0.995211661;-0.152783617;-2.439910889
238.5253906;2.444378376;-3.079025745;0.995173991;-0.152837634;-2.439595461
238.7695313;2.444731712;-3.079161882;0.995127261;-0.152527824;-2.439968824
239.0136719;2.444863796;-3.079375505;0.995083213;-0.152014703;-2.440133333
239.2578125;2.444707155;-3.079596996;0.995066941;-0.151464477;-2.440010548
239.5019531;2.444983721;-3.07986331;0.995044529;-0.150831848;-2.440326929
239.7460938;2.443356514;-3.080335379;0.994996548;-0.149579868;-2.438773632
239.9902344;2.447183371;-3.079474211;0.995303869;-0.151917472;-2.442463398
240.234375;2.448768616;-3.079935789;0.995098591;-0.150887981;-2.4441154
240.4785156;2.446541548;-3.080434561;0.995057881;-0.149532899;-2.441967487
240.7226563;2.445994377;-3.080430031;0.995093107;-0.149510324;-2.441420794
240.9667969;2.446029902;-3.080544233;0.995093346;-0.149233922;-2.441473246
241.2109375;2.446369886;-3.080679417;0.99511838;-0.14892441;-2.441832781
241.4550781;2.446964502;-3.080770254;0.995132625;-0.148738801;-2.442439795
241.6992188;2.447592974;-3.081165314;0.995144725;-0.147811681;-2.443125725
241.9433594;2.447974682;-3.081336021;0.995186269;-0.147417605;-2.44353199
242.1875;2.449128866;-3.081805229;0.995177746;-0.146339968;-2.444752932
242.4316406;2.449261427;-3.082231045;0.995206654;-0.145306885;-2.444947243
242.6757813;2.449076653;-3.082688332;0.995238423;-0.144177899;-2.444828987
242.9199219;2.449253798;-3.083220959;0.995248914;-0.142886356;-2.445082426
243.1640625;2.448978186;-3.083536148;0.995258391;-0.142099738;-2.444852114
243.4082031;2.448426485;-3.083801031;0.995283484;-0.141419783;-2.444338799
243.6523438;2.447958231;-3.084083796;0.995304406;-0.140702069;-2.443911314
243.8964844;2.447968721;-3.084243298;0.995329082;-0.140312597;-2.443944216
244.140625;2.447601318;-3.084278584;0.99532336;-0.140205383;-2.443582296
244.3847656;2.447617292;-3.084502697;0.99532783;-0.139658839;-2.443629742
244.6289063;2.447668076;-3.084513426;0.995325327;-0.139635205;-2.443681955
244.8730469;2.447836399;-3.084511518;0.995304525;-0.13964963;-2.443849564
245.1171875;2.448236704;-3.084826231;0.995293081;-0.138903424;-2.444293022
245.3613281;2.447889328;-3.084658146;0.995270491;-0.139294192;-2.443922997
245.6054688;2.4484725;-3.085081339;0.995263755;-0.138292968;-2.444563866
245.8496094;2.448537111;-3.085087776;0.99526459;-0.138280749;-2.444629192
246.09375;2.448585272;-3.085251808;0.99526453;-0.137882635;-2.444700003
246.3378906;2.44949317;-3.085345745;0.995304942;-0.137703747;-2.445619345
246.5820313;2.4497118;-3.08562398;0.995320201;-0.137035638;-2.445875883
246.8261719;2.450480461;-3.085852146;0.995349944;-0.136520654;-2.446674585
247.0703125;2.450956583;-3.086024284;0.995371342;-0.13612555;-2.447173357
247.3144531;2.451460838;-3.08641386;0.995395601;-0.135200143;-2.447729826
247.5585938;2.451873064;-3.086732149;0.995404541;-0.134443641;-2.448184252
247.8027344;2.452013493;-3.087004662;0.99539119;-0.133784249;-2.448361158
248.046875;2.452362776;-3.087348461;0.995382488;-0.132961333;-2.448755741
248.2910156;2.452147722;-3.087656736;0.995359361;-0.132194698;-2.448581934
248.5351563;2.451984644;-3.087980747;0.995349407;-0.131393075;-2.448461771
248.7792969;2.451843023;-3.088163137;0.995334566;-0.130938545;-2.448344231
249.0234375;2.452487469;-3.088253975;0.995335877;-0.130750537;-2.448999643
249.2675781;2.453068256;-3.088458538;0.995354533;-0.130280375;-2.44960618
249.5117188;2.453521967;-3.088587999;0.995375812;-0.129987136;-2.450076103
249.7558594;2.454167843;-3.088685989;0.995395899;-0.129781291;-2.4507339
250;2.454743862;-3.088858366;0.995424867;-0.129389599;-2.451331377
250.2441406;2.455693245;-3.08934474;0.995398402;-0.128246486;-2.452342272
250.4882813;2.456158638;-3.089626312;0.99543184;-0.127580479;-2.452842951
250.7324219;2.456714869;-3.090084553;0.995422661;-0.126484811;-2.45345664
250.9765625;2.457109928;-3.090628862;0.995406866;-0.125169754;-2.453919649
251.2207031;2.457622051;-3.091070414;0.995394409;-0.12411198;-2.454486132
251.4648438;2.456760645;-3.091476917;0.995374799;-0.123070851;-2.453676224
251.7089844;2.456797361;-3.091714621;0.995366991;-0.122489661;-2.453742027
251.953125;2.456613302;-3.091998339;0.995344102;-0.121784121;-2.453592777
252.1972656;2.456290007;-3.092235088;0.995316088;-0.121187761;-2.453298569
252.4414063;2.456399441;-3.092299461;0.995325089;-0.121034823;-2.453415632
252.6855469;2.456424713;-3.092319965;0.99533397;-0.120986149;-2.453443527
252.9296875;2.456995726;-3.092489004;0.995330215;-0.120599322;-2.45403409
253.1738281;2.457906008;-3.092571735;0.995341778;-0.120440707;-2.454953432
253.4179688;2.458593369;-3.092858076;0.995341778;-0.119771495;-2.455674171
253.6621094;2.459336042;-3.092939615;0.995362282;-0.119606927;-2.456425905
253.90625;2.460415363;-3.093363523;0.995393932;-0.118617967;-2.45755434
254.1503906;2.461204529;-3.093707085;0.995410919;-0.117811099;-2.458383322
254.3945313;2.461946487;-3.09407568;0.995434165;-0.116940551;-2.459167719
254.6386719;2.462319136;-3.094647408;0.995446682;-0.115551747;-2.459606409
254.8828125;2.463015795;-3.095114946;0.995461822;-0.114434585;-2.460355997
255.1269531;2.463240862;-3.095535278;0.995450079;-0.11341051;-2.460628748
255.3710938;2.462824583;-3.095834255;0.995441079;-0.112655707;-2.460246563
255.6152344;2.462861776;-3.09639883;0.995423079;-0.111268759;-2.460346937
255.859375;2.462400436;-3.096590042;0.995421052;-0.110777296;-2.459907293
256.1035156;2.462364435;-3.096730232;0.995397508;-0.110430561;-2.459887028
256.3476563;2.461947203;-3.096659899;0.995361865;-0.110584795;-2.459462404
256.5917969;2.462509155;-3.096936464;0.995322406;-0.109929673;-2.460054159
256.8359375;2.462996244;-3.096771002;0.995316029;-0.110359073;-2.460522652
257.0800781;2.464066029;-3.096844196;0.995287955;-0.110226341;-2.46159935
257.3242188;2.464862108;-3.097034454;0.995284259;-0.109793991;-2.462415695
257.5683594;2.466412067;-3.097240925;0.995303094;-0.109354049;-2.463986635
257.8125;2.46711421;-3.097752333;0.995276988;-0.108124658;-2.464743614
258.0566406;2.468010187;-3.098216772;0.995268464;-0.107018657;-2.465688705
258.3007813;2.468829632;-3.098766088;0.995265782;-0.105699539;-2.466565847
258.5449219;2.469103098;-3.09930563;0.995268106;-0.104380295;-2.466895819
258.7890625;2.469012976;-3.099805117;0.995279431;-0.103143983;-2.466857672
259.0332031;2.468569517;-3.100275517;0.99526614;-0.101965316;-2.466462851
259.2773438;2.468345404;-3.100398779;0.995277226;-0.101652108;-2.466251373
259.5214844;2.468155861;-3.100639582;0.995301902;-0.101050466;-2.466086388
259.765625;2.467786074;-3.100666523;0.995314538;-0.100968882;-2.4657197
260.0097656;2.468333244;-3.100525379;0.995315552;-0.101339184;-2.466252089
260.2539063;2.468652725;-3.100271702;0.995303214;-0.101978093;-2.466545582
260.4980469;2.46949172;-3.100180149;0.995346963;-0.102238543;-2.467374325
260.7421875;2.470705986;-3.100286722;0.995340884;-0.102026224;-2.468598604
260.9863281;2.472145557;-3.100232601;0.995361984;-0.102219045;-2.470031261
261.2304688;2.473530054;-3.100510836;0.995328844;-0.101588935;-2.471442938
261.4746094;2.474865913;-3.100670815;0.99533385;-0.101247855;-2.472794056
261.71875;2.475717545;-3.101047277;0.995320737;-0.10035152;-2.47368288
261.9628906;2.477030277;-3.101347446;0.995333791;-0.099661849;-2.475024462
262.2070313;2.478012323;-3.101757765;0.995312214;-0.098685682;-2.476046562
262.4511719;2.478891611;-3.102214336;0.995316565;-0.097589381;-2.476969957
262.6953125;2.479407787;-3.102603674;0.995317519;-0.096645437;-2.477523565
